"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstMeaningfulPaint","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.ParseHTML","cpu.EventDispatch","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.CommitLoad","cpu.HTMLDocumentParser::MaybeFetchQueuedPreloads","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.EvaluateScript","cpu.v8.compile","cpu.v8.compileModule","cpu.UpdateLayoutTree","cpu.Layout","cpu.PrePaint","cpu.Paint","cpu.Layerize","cpu.HitTest","cpu.TimerFire","cpu.FunctionCall","cpu.CompressionStream Deflate","cpu.XHRReadyStateChange","cpu.v8.evaluateModule","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_SCAVENGER","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.ComputeWeaknessProcessor start","cpu.V8.GC_SCAVENGER_TRACED_HANDLES_COMPUTE_WEAKNESS_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL_PHASE","cpu.Parallel scavenge started","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.ClearWeaknessProcessor start","cpu.V8.GC_SCAVENGER_TRACED_HANDLES_RESET_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER_RESIZE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.MarkDOMContent","cpu.MarkLoad","cpu.V8.GC_HEAP_EXTERNAL_SECOND_PASS_CALLBACKS","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.BeginRemoteFontLoad","cpu.FireAnimationFrame","cpu.largestContentfulPaint::Candidate","cpu.XHRLoad","cpu.RemoteFontLoaded","cpu.FireIdleCallback","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_MARK_ROOTS","cpu.Major concurrent marking started","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.Major concurrent marking rescheduled","cpu.MajorGC","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_CLIENT_HEAPS","cpu.V8.GC_MC_MARK_RETAIN_MAPS","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL_JOIN","cpu.V8.GC_CONSERVATIVE_STACK_SCANNING","cpu.V8.GC_MC_MARK_FULL_CLOSURE_SERIAL","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_FORWARDING_TABLE","cpu.ClearStringTableJob started","cpu.V8.GC_MC_CLEAR_EXTERNAL_STRING_TABLE","cpu.V8.GC_MC_CLEAR_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_SWEEP_JS_DISPATCH_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.ClearTrivialWeakRefJob started","cpu.FilterNonTrivialWeakRefJob started","cpu.V8.GC_MC_SWEEP_EXTERNAL_POINTER_TABLE","cpu.V8.GC_MC_SWEEP_TRUSTED_POINTER_TABLE","cpu.V8.GC_MC_SWEEP_CODE_POINTER_TABLE","cpu.V8.GC_MC_SWEEP_WASM_CODE_POINTER_TABLE","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES_JOIN_FILTER_JOB","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES_FILTER_NON_TRIVIAL","cpu.V8.GC_MC_WEAKNESS_HANDLING","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES_NON_TRIVIAL","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_CLEAR_JS_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_JOIN_JOB","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.PageEvacuationJob started","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_CLIENT_HEAPS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.PointersUpdatingJob started","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_POINTER_TABLES","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_SWEEP_NEW_LO","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_SWEEP_START_JOBS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.Idle","tester","start_epoch","osVersion","os_version","osPlatform","date","browserVersion","browser_version","fullyLoadedCPUms","fullyLoadedCPUpct","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","Colordepth","Dpi","Images","Resolution","generated-content-percent","generated-content-size","meta-viewport","rendered-html","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.domLoading","chromeUserTiming.responseEnd","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.markAsMainFrame","chromeUserTiming.commitNavigationEnd","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstPaint","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.InteractiveTime","chromeUserTiming.firstImagePaint","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.v8.produceModuleCache","cpu.v8.produceCache","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES_TRIVIAL",
"2505","2505","29958","117612","14648","15886111","1839039","54","54","8","46","0","8","0","0","0","1","030A34D215B50943BD7FF513710C37DD","2444","2445","2444","2444","https://slayd.in/","14","0","1B5B7AF075A18D6813AAC71995B44EF7","https://slayd.in/","621","1304","2599","3603","6102","2","0","220","54","3","54","33","-1","100","-1","-1","100","-1","63","1269990","857771","-1","-1","3370788","24651","","3","20","0","0","2","26","1","40","8","1","56","85","32","115","37","1","36","228","2","1","36","0","2","0","2","0","2","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","1","0","32","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29157","ip-172-31-12-229-10.10.1.125","1751391587.5566","Linux 6.8.0-1028-aws","Linux 6.8.0-1028-aws","x86_64 x86_64","1751391589.6421","136.0.0.0","136.0.0.0","9269","16.666666666666","https://slayd.in/","slayd.in","https://slayd.in","411","2444","1304","2540","ec2-3-110-40-235.ap-south-1.compute.amazonaws.com","","ns64.domaincontrol.com","Chrome","Step_1","43343","https://slayd.in/","24","{""dppx"":1,""dpcm"":37.79527559055118,""dpi"":96}","[{""url"":""https://d19dlu1w9mnmln.cloudfront.net/media/b_R9uWjR2"",""width"":657,""height"":875,""naturalWidth"":540,""naturalHeight"":720},{""url"":""https://slayd.in/images/brands/Savana.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/media/b_q5PKYPq"",""width"":657,""height"":875,""naturalWidth"":1080,""naturalHeight"":1440},{""url"":""https://slayd.in/images/brands/Myntra.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_E3tvoSr"",""width"":657,""height"":821,""naturalWidth"":2702,""naturalHeight"":3377},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_54fECSp"",""width"":657,""height"":985,""naturalWidth"":2262,""naturalHeight"":3393},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_Zvr4eFLi"",""width"":657,""height"":985,""naturalWidth"":1000,""naturalHeight"":1500},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/media/b_UMwfCkg"",""width"":657,""height"":823,""naturalWidth"":473,""naturalHeight"":593},{""url"":""https://slayd.in/images/brands//Ajio.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_JRsmaSba"",""width"":657,""height"":986,""naturalWidth"":375,""naturalHeight"":563},{""url"":""https://slayd.in/images/brands/Zara.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/media/b_nVIIvXb"",""width"":657,""height"":875,""naturalWidth"":1500,""naturalHeight"":2000},{""url"":""https://slayd.in/images/brands/Nyka.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_CR7sfSn"",""width"":657,""height"":657,""naturalWidth"":800,""naturalHeight"":800},{""url"":""https://slayd.in/images/brands/Newme.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_xHKDY4L"",""width"":657,""height"":985,""naturalWidth"":2048,""naturalHeight"":3072},{""url"":""https://slayd.in/images/brands/Zara.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/media/b_uCMpVUE"",""width"":657,""height"":875,""naturalWidth"":1080,""naturalHeight"":1440},{""url"":""https://slayd.in/images/brands/Myntra.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_bTmm9fY"",""width"":657,""height"":813,""naturalWidth"":1920,""naturalHeight"":2379},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_Y2brBRk"",""width"":657,""height"":875,""naturalWidth"":540,""naturalHeight"":720},{""url"":""https://slayd.in/images/brands/Savana.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_7ZlmZf0"",""width"":657,""height"":812,""naturalWidth"":400,""naturalHeight"":495},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_iKfLYxS"",""width"":657,""height"":821,""naturalWidth"":1080,""naturalHeight"":1350},{""url"":""https://slayd.in/images/brands/Littlebox.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_5AmQ7SH"",""width"":657,""height"":985,""naturalWidth"":800,""naturalHeight"":1200},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_w2dU1Gs"",""width"":657,""height"":875,""naturalWidth"":768,""naturalHeight"":1024},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_Z2Km9XNl"",""width"":657,""height"":875,""naturalWidth"":1080,""naturalHeight"":1440},{""url"":""https://slayd.in/images/brands/Myntra.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/b_YYYPRlj"",""width"":657,""height"":985,""naturalWidth"":400,""naturalHeight"":600},{""url"":""https://d19dlu1w9mnmln.cloudfront.net/media/b_GpF3t5h"",""width"":657,""height"":875,""naturalWidth"":1500,""naturalHeight"":2000},{""url"":""https://slayd.in/images/brands/Nyka.png"",""width"":20,""height"":20,""naturalWidth"":54,""naturalHeight"":54}]","{""absolute"":{""height"":1200,""width"":1920},""available"":{""height"":1200,""width"":1920}}","87.42","19.69","width=device-width, initial-scale=1, maximum-scale=1, user-scalable=no, viewport-fit=cover","<html lang=""en""><head>
    <meta charset=""utf-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1, maximum-scale=1, user-scalable=no, viewport-fit=cover"">
    <meta name=""theme-color"" content=""rgb(249, 247, 243)"">
    <meta name=""color-scheme"" content=""light"">
    <meta name=""description"" content=""One stop solution for fashion discovery"">

    <!-- Open Graph / Facebook -->
    <meta property=""og:type"" content=""website"">
    <meta property=""og:url"" content=""https://slayd.in/"">
    <meta property=""og:title"" content=""Slayd - AI-Powered Fashion Discovery"">
    <meta property=""og:description"" content=""One stop solution for fashion discovery. Find similar outfits from 5000+ Indian and global fashion brands."">
    <meta property=""og:image"" content=""https://slayd.in/icons/logo-512x512.png"">

    <!-- Twitter -->
    <meta property=""twitter:card"" content=""summary_large_image"">
    <meta property=""twitter:url"" content=""https://slayd.in/"">
    <meta property=""twitter:title"" content=""Slayd - AI-Powered Fashion Discovery"">
    <meta property=""twitter:description"" content=""One stop solution for fashion discovery. Find similar outfits from 5000+ Indian and global fashion brands."">
    <meta property=""twitter:image"" content=""https://slayd.in/icons/logo-512x512.png"">

    <link rel=""icon"" href=""/icons/logo.svg"">
    <link rel=""icon"" type=""image/png"" sizes=""16x16"" href=""/icons/logo-16x16.png"">
    <link rel=""icon"" type=""image/png"" sizes=""32x32"" href=""/icons/logo-32x32.png"">
    <link rel=""icon"" type=""image/png"" sizes=""192x192"" href=""/icons/logo-192x192.png"">
    <link rel=""icon"" type=""image/png"" sizes=""512x512"" href=""/icons/logo-512x512.png"">
    <link rel=""apple-touch-icon"" href=""/icons/logo-192x192.png"">

    <link rel=""preconnect"" href=""https://fonts.googleapis.com"">
    <link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin="""">
    <link rel=""preconnect"" href=""https://api.slayd.in"">

    <link href=""https://fonts.googleapis.com/css2?family=Reddit+Sans+Condensed:wght@200..900&amp;display=swap"" rel=""stylesheet"">

    <script async="""" src=""https://www.clarity.ms/s/0.8.15/clarity.js""></script><script async="""" src=""https://www.clarity.ms/tag/qrmpd2xepk""></script><script type=""text/javascript"">
      (function(c,l,a,r,i,t,y){
          c[a]=c[a]||function(){(c[a].q=c[a].q||[]).push(arguments)};
          t=l.createElement(r);t.async=1;t.src=""https://www.clarity.ms/tag/""+i;
          y=l.getElementsByTagName(r)[0];y.parentNode.insertBefore(t,y);
      })(window, document, ""clarity"", ""script"", ""qrmpd2xepk"");
    </script>

    <title>Slayd</title>
    <script type=""module"" crossorigin="""" src=""/assets/index-kSBiKzVV.js""></script>
    <link rel=""modulepreload"" crossorigin="""" href=""/assets/vendor-BQK9_sJn.js"">
    <link rel=""stylesheet"" crossorigin="""" href=""/assets/index-D_qX400Y.css"">
  </head>
  <body>
    <noscript>You need to enable JavaScript to run this app.</noscript>
