    <div id=""root""><main><div class=""_container_12v3g_3""><div class=""_row_12v3g_10""><div class=""_backButtonWrapper_12v3g_15"" style=""width: 0px;""><button class=""_backButton_12v3g_15"" style=""opacity: 0;""><svg stroke=""currentColor"" fill=""currentColor"" stroke-width=""0"" viewBox=""0 0 512 512"" color=""#2F314A"" height=""1em"" width=""1em"" xmlns=""http://www.w3.org/2000/svg"" style=""color: rgb(47, 49, 74);""><path d=""M217.9 256L345 129c9.4-9.4 9.4-24.6 0-33.9-9.4-9.4-24.6-9.3-34 0L167 239c-9.1 9.1-9.3 23.7-.7 33.1L310.9 417c4.7 4.7 10.9 7 17 7s12.3-2.3 17-7c9.4-9.4 9.4-24.6 0-33.9L217.9 256z""></path></svg></button></div><div class=""_searchWrapper_12v3g_30""><div class=""_searchIconWrapper_12v3g_169""><svg xmlns=""http://www.w3.org/2000/svg"" width=""14px"" height=""14px"" fill=""none""><path fill=""#080928"" d=""M11.048 10.074 14 13.025l-.975.975-2.951-2.952A6.205 6.205 0 0 1 0 6.202 6.205 6.205 0 0 1 6.203 0a6.205 6.205 0 0 1 4.845 10.074Zm-1.382-.512a4.823 4.823 0 0 0-3.463-8.184 4.823 4.823 0 0 0-4.825 4.825 4.823 4.823 0 0 0 8.184 3.463l.104-.104Z""></path></svg></div><input class=""_searchInput_12v3g_40"" placeholder=""Search 'clubbing outfits'"" type=""text"" value="""" style=""padding-left: 43px;""><input accept=""image/*"" id=""imageUpload"" class=""_fileInput_12v3g_183"" type=""file""><span class=""_clearIcon_12v3g_158""><svg xmlns=""http://www.w3.org/2000/svg"" width=""1.5em"" height=""1.2em"" fill=""none""><path fill=""#71738A"" d=""m16.261 6.774-.205.471a.422.422 0 0 1-.778 0l-.206-.471a3.636 3.636 0 0 0-1.849-1.876l-.633-.282a.442.442 0 0 1 0-.802l.598-.266a3.638 3.638 0 0 0 1.875-1.939l.211-.51a.422.422 0 0 1 .785 0l.21.51a3.638 3.638 0 0 0 1.877 1.939l.597.266a.442.442 0 0 1 0 .802l-.633.282a3.635 3.635 0 0 0-1.849 1.876ZM6.5 2.5h4.167v1.667H7.19L5.524 5.834h-3.19v10h13.333V9.167h1.666v7.5c0 .46-.373.833-.833.833h-15a.833.833 0 0 1-.833-.833V5c0-.46.373-.833.833-.833h3.333L6.5 2.5ZM9 15a4.583 4.583 0 1 1 0-9.166A4.583 4.583 0 0 1 9 15Zm0-1.666A2.917 2.917 0 1 0 9 7.5a2.917 2.917 0 0 0 0 5.834Z""></path></svg></span></div></div><div class=""_filterWrapper_12v3g_57 no-drag""><div class=""_Container_iw86x_1""><button class=""_Button_iw86x_13"" style=""border-radius: 20px; border-width: 0px; border-style: none; border-color: transparent; background-color: rgb(249, 247, 243); cursor: pointer;"">Price<svg stroke=""currentColor"" fill=""currentColor"" stroke-width=""0"" viewBox=""0 0 24 24"" color=""#2F314A"" height=""16"" width=""16"" xmlns=""http://www.w3.org/2000/svg"" style=""color: rgb(47, 49, 74);""><path d=""M11.9999 13.1714L16.9497 8.22168L18.3639 9.63589L11.9999 15.9999L5.63599 9.63589L7.0502 8.22168L11.9999 13.1714Z""></path></svg></button></div></div><div style=""z-index: 1000;""></div><div class=""_scrollWrapper_12v3g_131""><div><div class=""_content_l36qx_1""><div class=""_column_l36qx_13""><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/101071"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 133.333%;""><img alt=""Darted Bodycon Dress"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/media/b_R9uWjR2""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Savana</span><span> - </span><span>Darted Bodycon Dress</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹792</p></div><img alt=""Savana"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Savana.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/329010"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 133.333%;""><img alt=""Trendyol Women One Shoulder Sleeveless Top"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/media/b_q5PKYPq""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Trendyol</span><span> - </span><span>Trendyol Women One Shoulder Sleeveless Top</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹3,599</p><p class=""_mrpText_v8p0f_63""><span>₹7,199</span></p></div><img alt=""Myntra"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Myntra.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/796412"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 124.981%;""><img alt=""Blue Atoll Handcrafted Earrings"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_E3tvoSr""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Aachho</span><span> - </span><span>Blue Atoll Handcrafted Earrings</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹570</p></div></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/729473"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 150%;""><img alt=""Dainty Daisy Handmade Cardigan"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_54fECSp""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Local Nation</span><span> - </span><span>Dainty Daisy Handmade Cardigan</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹3,515</p></div></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/958439"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 150%;""><img alt=""Vintage Sky Distress Bootcut Jeans"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_Zvr4eFLi""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Freakins</span><span> - </span><span>Vintage Sky Distress Bootcut Jeans</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹1,599</p></div></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/425875"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 125.37%;""><img alt=""Supima Cotton The Softest T-Shirt Crew Neck"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/media/b_UMwfCkg""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Blissclub</span><span> - </span><span>Supima Cotton The Softest T-Shirt Crew Neck</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹728</p><p class=""_mrpText_v8p0f_63""><span>₹1,599</span></p></div><img alt=""Ajio"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands//Ajio.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/971362"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 150.133%;""><img alt=""MINI SHORTS"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_JRsmaSba""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Zara</span><span> - </span><span>MINI SHORTS</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹2,350</p></div><img alt=""Zara"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Zara.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/199446"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 133.333%;""><img alt=""Floral Halter Sheer Crop Tube Top"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/media/b_nVIIvXb""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Cider</span><span> - </span><span>Floral Halter Sheer Crop Tube Top</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹1,799</p></div><img alt=""Nykaa"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Nyka.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/646154"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 100%;""><img alt=""Imitation Silver Chain Link Layered Necklace"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_CR7sfSn""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Newme</span><span> - </span><span>Imitation Silver Chain Link Layered Necklace</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹149</p></div><img alt=""Newme"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Newme.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 24px;""><div data-product-item=""true""><a href=""/product/762425"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 150%;""><img alt=""ASYMMETRIC MIDI DRESS"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_xHKDY4L""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Zara</span><span> - </span><span>ASYMMETRIC MIDI DRESS</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹2,550</p></div><img alt=""Zara"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Zara.png""></div></div></div></div></a></div></div></div><div class=""_column_l36qx_13""><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/134260"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 133.333%;""><img alt=""Trendyol Round Neck Sheath Dress"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/media/b_uCMpVUE""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Trendyol</span><span> - </span><span>Trendyol Round Neck Sheath Dress</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹3,599</p><p class=""_mrpText_v8p0f_63""><span>₹4,499</span></p></div><img alt=""Myntra"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Myntra.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/546581"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 123.906%;""><img alt=""rareism women finn dark rust cotton fabric straight fit full sleeves solid hooded track suit"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_bTmm9fY""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">The House Of Rare</span><span> - </span><span>rareism women finn dark rust cotton fabric straight fit full sleeves solid hooded track suit</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹2,788</p><p class=""_mrpText_v8p0f_63""><span>₹4,499</span></p></div></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/662251"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 133.333%;""><img alt=""Geometric Mesh Leggings"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_Y2brBRk""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Savana</span><span> - </span><span>Geometric Mesh Leggings</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹667</p></div><img alt=""Savana"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Savana.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/605866"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 123.75%;""><img alt=""rareism women shelly rust poly cotton fabric relaxed fit full sleeves solid round neck sweatshirt"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_7ZlmZf0""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">The House Of Rare</span><span> - </span><span>rareism women shelly rust poly cotton fabric relaxed fit full sleeves solid round neck sweatshirt</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹1,979</p><p class=""_mrpText_v8p0f_63""><span>₹2,999</span></p></div></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/798778"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 125%;""><img alt=""Rib Button Drawstring Midi Dress Black Curve &amp; Plus"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_iKfLYxS""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Littlebox</span><span> - </span><span>Rib Button Drawstring Midi Dress Black Curve &amp; Plus</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹999</p></div><img alt=""Littlebox"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Littlebox.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/727824"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 150%;""><img alt=""Gulkand Lehenga Set"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_5AmQ7SH""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Local Nation</span><span> - </span><span>Gulkand Lehenga Set</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹18,000</p></div></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/510392"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 133.333%;""><img alt=""wardrobe blue stripe printed cotton shirt"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_w2dU1Gs""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Westside</span><span> - </span><span>wardrobe blue stripe printed cotton shirt</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹1,299</p></div></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/951224"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 133.333%;""><img alt=""Levis Women Ribcage Bootcut High-Rise Light Fade Stretchable Jeans"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_Z2Km9XNl""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Levis</span><span> - </span><span>Levis Women Ribcage Bootcut High-Rise Light Fade Stretchable Jeans</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹2,089</p></div><img alt=""Myntra"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Myntra.png""></div></div></div></div></a></div></div><div style=""padding-bottom: 12px;""><div data-product-item=""true""><a href=""/product/608128"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 150%;""><img alt=""zeinab|peplum top with tie detail"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/b_YYYPRlj""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Virgio</span><span> - </span><span>zeinab|peplum top with tie detail</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹1,795</p><p class=""_mrpText_v8p0f_63""><span>₹1,990</span></p></div></div></div></div></div></a></div></div><div style=""padding-bottom: 24px;""><div data-product-item=""true""><a href=""/product/65908"" rel=""noopener noreferrer""><div><div><div class=""_wrapper_1gm8f_1"" style=""padding-bottom: 133.333%;""><img alt=""V-Neck Lace Bowknot Mini Dress"" class=""_imageStyle_1gm8f_23"" loading=""lazy"" src=""https://d19dlu1w9mnmln.cloudfront.net/media/b_GpF3t5h""></div><div class=""_productDescriptionContainer_v8p0f_1""><p class=""_productText_v8p0f_17""><span class=""_brandNameText_v8p0f_28"">Cider</span><span> - </span><span>V-Neck Lace Bowknot Mini Dress</span></p></div><div class=""_productInfo_v8p0f_32""><div class=""_productInfoContainer_v8p0f_40""><div class=""_priceContainer_v8p0f_46""><p class=""_priceText_v8p0f_56"">₹3,999</p></div><img alt=""Nykaa"" class=""_marketplaceImage_v8p0f_71"" src=""/images/brands/Nyka.png""></div></div></div></div></a></div></div></div></div></div></div></div></main></div>
  

<script type=""text/javascript"" crossorigin=""anonymous"" src=""https://us-assets.i.posthog.com/array/phc_ODvWTbiTHq0pdDcNtWDzcf2L1vxwGNy9z07K9jFlXaY/config.js""></script><script type=""text/javascript"" crossorigin=""anonymous"" src=""https://us-assets.i.posthog.com/static/web-vitals.js?v=1.248.0""></script><script type=""text/javascript"" crossorigin=""anonymous"" src=""https://us-assets.i.posthog.com/static/dead-clicks-autocapture.js?v=1.248.0""></script><script type=""text/javascript"" crossorigin=""anonymous"" src=""https://us-assets.i.posthog.com/static/recorder.js?v=1.248.0""></script></body></html>","2700","500","1800","1800","1800","1800","2700","1687","image","IMG","https://d19dlu1w9mnmln.cloudfront.net/media/b_uCMpVUE","107","79","113","108","385","440","441","755","112","112","112","113","546","546","756","757","546","1762","1703","1762","1763","1906","1906","0","0","1704","12","10959","1704","1704","1704","28","250701_YiDc9S_865","1","1","1546","0","0","108","0","0","1","22246","0","0","0","500","1","500","698","1","1374","0","0","0","0","0","0","0","0","0","0","0","0","10517","8","11002","250701_YiDc9S_865","10","5","0",
